timestamp,icao24,callsign,origin_country,latitude,longitude,baro_altitude,geo_altitude,on_ground,velocity,true_track,vertical_rate,hour,day_of_week,is_weekend,flight_phase,airline_code
2025-07-31 08:37:58,88516e,THA916,Thailand,23.2258,86.7559,9753.6,10370.82,False,270.28,302.72,-0.33,8,3,False,cruise,TH
2025-07-31 08:37:58,8013e7,IGO5239,India,28.5644,77.3521,1516.38,1440.18,False,104.99,271.68,-4.88,8,3,False,descent,IG
2025-07-31 08:37:58,8013dc,IGO6616,India,24.0291,92.5887,1386.84,1310.64,False,84.69,171.97,-1.63,8,3,False,cruise,IG
2025-07-31 08:37:58,800cfe,AIC2524,India,27.6216,80.6604,10972.8,11719.56,False,252.02,295,0,8,3,False,cruise,AI
2025-07-31 08:37:58,8013ea,AIC240,India,9.3094,76.236,11574.78,12230.1,False,226.88,20.16,0,8,3,False,cruise,AI
2025-07-31 09:33:52,801647,IGO3KE,India,29.3264,77.4537,4351.02,4480.56,False,149.71,180.39,-1.63,9,3,False,cruise,IG
2025-07-31 09:33:52,801653,GOA5501,India,13.1891,77.7616,1112.52,1127.76,False,57.62,270,-2.6,9,3,False,cruise,GO
2025-07-31 09:33:52,80160a,IGO2516,India,22.6442,88.4406,121.92,,False,0.45,275.62,,9,3,False,unknown,IG
2025-07-31 09:33:52,80160b,IGO6103,India,25.3483,90.842,11277.6,12077.7,False,229.39,40.91,0,9,3,False,cruise,IG
2025-07-31 09:33:52,801615,AXB343,India,12.2202,75.3065,7025.64,7376.16,False,231.95,330.65,3.58,9,3,False,climb,AX
2025-07-31 09:33:52,801623,AXB1192,India,27.3402,80.5299,10980.42,11727.18,False,242.85,294.66,-0.33,9,3,False,cruise,AX
2025-07-31 09:33:52,80161a,IGO6802,India,19.2199,72.7668,1958.34,1912.62,False,150.27,347.34,11.05,9,3,False,climb,IG
2025-07-31 09:33:52,801627,AXB2806,India,13.1889,77.7868,1249.68,1181.1,False,76.14,270.77,-4.23,9,3,False,descent,AX
2025-07-31 09:33:52,801625,AIC337,India,19.0834,72.876,,,True,1.8,151.88,,9,3,False,unknown,AI
2025-07-31 09:33:52,801632,AKJ145U,India,19.0834,72.876,,,True,0,149.06,,9,3,False,unknown,AK
2025-07-31 09:33:52,80161e,AKJ137W,India,17.943,73.0493,11277.6,11978.64,False,242.78,351.72,0,9,3,False,cruise,AK
2025-07-31 09:33:52,801683,AXB1023,India,19.9378,74.5121,8168.64,8587.74,False,252.35,69.35,6.83,9,3,False,climb,AX
2025-07-31 09:33:52,80167d,AXB435,India,14.6741,74.0745,10972.8,11635.74,False,238.59,334.04,0,9,3,False,cruise,AX
2025-07-31 09:33:52,80167e,AIC2623,India,26.7573,78.0698,9235.44,9852.66,False,226.43,132.79,4.88,9,3,False,climb,AI
2025-07-31 09:33:52,80167b,AIC2416,India,28.4133,77.2619,2857.5,2872.74,False,129.12,40.8,-9.43,9,3,False,descent,AI
2025-07-31 09:33:52,80167f,AIC2767,India,24.2401,85.6669,10660.38,11376.66,False,222.3,136.03,0,9,3,False,cruise,AI
2025-07-31 09:33:52,80164c,IGO2081,India,25.17,87.0047,11582.4,12374.88,False,246.67,284.12,0,9,3,False,cruise,IG
2025-07-31 09:33:52,801662,IGO1154,India,28.522,78.1187,4876.8,5052.06,False,185.83,250.26,-0.33,9,3,False,cruise,IG
2025-07-31 09:33:52,801667,AIC696,India,19.0364,73.2486,2651.76,2674.62,False,121.99,230.13,-2.93,9,3,False,cruise,AI
2025-07-31 09:33:52,801675,VTHLX,India,18.7331,72.2376,198.12,76.2,False,26.83,237.53,-0.98,9,3,False,cruise,VT
2025-07-31 09:33:52,801678,IGO302,India,17.9639,73.9752,6012.18,6301.74,False,201.25,172.66,2.28,9,3,False,cruise,IG
2025-07-31 09:33:52,80168c,IGO94TM,India,29.9939,77.5016,6591.3,6964.68,False,166.08,53.95,-11.38,9,3,False,descent,IG
2025-07-31 09:33:52,80169d,IGO6392,India,18.8877,73.103,11582.4,12321.54,False,247.66,357.62,0,9,3,False,cruise,IG
2025-07-31 09:33:52,80169c,IGO1854,India,18.2752,71.2997,9814.56,10424.16,False,227.37,48.3,-4.88,9,3,False,descent,IG
2025-07-31 09:33:52,8014ae,AIC2908,India,28.5358,77.1186,480.06,320.04,False,67.75,283.61,-3.25,9,3,False,descent,AI
2025-07-31 09:33:52,800da2,SEJ161,India,28.5605,77.5031,2179.32,2179.32,False,112.74,272.09,-9.43,9,3,False,descent,SE
2025-07-31 09:33:52,8014e4,IGO6119,India,16.6144,75.4469,10972.8,11658.6,False,246.27,315.25,-0.33,9,3,False,cruise,IG
2025-07-31 09:33:52,8014e6,AKJ112G,India,28.4534,77.2068,3657.6,3733.8,False,136.35,88.92,0,9,3,False,cruise,AK
2025-07-31 09:33:52,8014f9,VTECG,India,27.653,79.7975,12397.74,13220.7,False,223.46,291.19,-7.15,9,3,False,descent,VT
2025-07-31 09:33:52,8014f7,IGO093,India,19.5992,69.2506,10972.8,11689.08,False,242.27,297.16,0,9,3,False,cruise,IG
2025-07-31 09:33:52,8014f8,AKJ144G,India,19.0916,72.8537,,,True,0,0,,9,3,False,unknown,AK
2025-07-31 09:33:52,8014c5,VTJJL,India,12.8461,77.9211,2125.98,2133.6,False,74.85,72.81,2.28,9,3,False,cruise,VT
2025-07-31 09:33:52,8014bd,IGO208J,India,27.5912,77.7394,8633.46,9166.86,False,217.61,95.56,1.63,9,3,False,cruise,IG
2025-07-31 09:33:52,8014c8,IGO633,India,14.277,76.21,10660.38,11308.08,False,223.12,120.94,0,9,3,False,cruise,IG
2025-07-31 09:33:52,8014ca,IOA206,India,22.6989,87.5972,2438.4,2415.54,False,72.29,274.9,0,9,3,False,cruise,IO
2025-07-31 09:33:52,8014ce,IGO6595,India,18.8179,73.456,10363.2,11018.52,False,237.94,346.11,0,9,3,False,cruise,IG
2025-07-31 09:33:52,8a03a5,GIA980,Indonesia,7.8489,78.326,10363.2,10942.32,False,272.91,295.45,0,9,3,False,cruise,GI
2025-07-31 09:33:52,8a03a6,GIA968,Indonesia,8.3742,76.3263,10972.8,11590.02,False,271.9,292.59,0,9,3,False,cruise,GI
2025-07-31 09:33:52,8014fa,IGO127,India,23.5582,88.4084,7665.72,8092.44,False,224.49,13.11,3.25,9,3,False,climb,IG
2025-07-31 09:33:52,801606,AXB1256,India,21.4301,87.7564,7498.08,7894.32,False,212.3,222.35,6.5,9,3,False,climb,AX
2025-07-31 09:33:52,801608,IGO1103,India,24.8728,87.6116,10683.24,11407.14,False,231.45,116.11,0.33,9,3,False,cruise,IG
2025-07-31 09:33:52,801759,IGO86TP,India,17.8192,73.8483,7719.06,8130.54,False,218.65,307.54,-10.08,9,3,False,descent,IG
2025-07-31 09:33:52,80175f,IGO9UE,India,28.0126,76.8628,3939.54,4015.74,False,197.34,185.23,11.05,9,3,False,climb,IG
2025-07-31 09:33:52,801772,IGO6CW,India,19.0826,72.8764,,,True,5.14,151.88,,9,3,False,unknown,IG
2025-07-31 09:33:52,801775,IGO1052,India,19.0964,72.8714,,,True,2.57,50.62,,9,3,False,unknown,IG
2025-07-31 09:33:52,801776,GOA4938,India,15.7948,74.053,2750.82,2849.88,False,114.93,96.43,2.93,9,3,False,cruise,GO
2025-07-31 09:33:52,801735,,India,13.49,74.6379,8534.4,9037.32,False,250.52,335.75,0.33,9,3,False,cruise,
2025-07-31 09:33:52,801748,IGO6374,India,19.8732,73.1617,10370.82,11033.76,False,242.73,347.14,0,9,3,False,cruise,IG
2025-07-31 09:33:52,801749,IGO6344,India,22.9103,88.3314,1409.7,1318.26,False,148.17,112.02,-3.58,9,3,False,descent,IG
2025-07-31 09:33:52,801754,IGO7125,India,10.9135,78.9501,5181.6,5349.24,False,136.16,71.5,0,9,3,False,cruise,IG
2025-07-31 09:33:52,80177c,AXB2896,India,20.7672,84.2438,11582.4,12344.4,False,239.41,200.11,0.33,9,3,False,cruise,AX
2025-07-31 09:33:52,801799,AXB1596,India,23.3061,86.8939,8732.52,9258.3,False,231.42,300.9,4.88,9,3,False,climb,AX
2025-07-31 09:33:52,801798,IGO914J,India,16.8633,74.1506,10668,11330.94,False,223.25,130.7,0,9,3,False,cruise,IG
2025-07-31 09:33:52,801792,IGO53D,India,28.5306,77.1429,594.36,449.58,False,72.62,283.94,-3.25,9,3,False,descent,IG
2025-07-31 09:33:52,8016b1,IGO407H,India,19.4815,73.4039,6957.06,6789.42,False,213.73,67.2,8.45,9,3,False,climb,IG
2025-07-31 09:33:52,8016b5,IGO2771,India,28.6117,76.921,1821.18,1744.98,False,143.86,260.74,7.48,9,3,False,climb,IG
2025-07-31 09:33:52,8015c2,IGO38AE,India,22.6424,88.4414,121.92,,True,0,5.62,,9,3,False,unknown,IG
2025-07-31 09:33:52,8015c5,AIC2146,India,27.7956,78.4098,9090.66,9715.5,False,227.02,314.08,-5.2,9,3,False,descent,AI
2025-07-31 09:33:52,8015c6,IGO55YA,India,16.9385,72.9068,10812.78,11498.58,False,244.14,330.73,-4.55,9,3,False,descent,IG
2025-07-31 09:33:52,8015d2,IGO3EC,India,12.5728,77.5011,4107.18,4206.24,False,115.34,192.36,1.95,9,3,False,cruise,IG
2025-07-31 09:33:52,8015d9,IGO4W,India,11.4977,77.7483,10050.78,10652.76,False,231.72,56.13,-0.33,9,3,False,cruise,IG
2025-07-31 09:33:52,8015ad,IGO5337,India,14.3375,78.1412,11285.22,11963.4,False,220.59,123.39,0,9,3,False,cruise,IG
2025-07-31 09:33:52,8015b6,VTRRL,India,18.9548,72.4435,441.96,320.04,False,55.56,306.34,3.25,9,3,False,climb,VT
2025-07-31 09:33:52,781a7a,CSS232,China,22.3159,90.5407,11277.6,12024.36,False,233.25,92.4,0,9,3,False,cruise,CS
2025-07-31 09:33:52,8015e3,IGO6277,India,14.2927,77.8081,8343.9,8823.96,False,226.23,14.89,5.53,9,3,False,climb,IG
2025-07-31 09:33:52,8015e5,IGO2206,India,23.4793,90.8729,5608.32,5852.16,False,189.78,99.36,-7.48,9,3,False,descent,IG
2025-07-31 09:33:52,8015da,IGO813,India,16.7284,73.2138,9159.24,9723.12,False,240.45,352.13,5.53,9,3,False,climb,IG
2025-07-31 09:33:52,728677,IAW443,Iraq,28.2323,73.8445,11285.22,12100.56,False,236.32,100.28,0,9,3,False,cruise,IA
2025-07-31 09:33:52,70203f,BBC340,Bangladesh,22.8869,87.7493,11277.6,12039.6,False,251.73,78.21,0,9,3,False,cruise,BB
2025-07-31 09:33:52,801723,IGO6152,India,23.0152,85.7912,3284.22,3345.18,False,155.84,277.97,-7.48,9,3,False,descent,IG
2025-07-31 09:33:52,80171a,IGO974W,India,22.6481,88.442,,,True,5.14,5.62,,9,3,False,unknown,IG
2025-07-31 09:33:52,801726,IGO1113,India,23.104,88.5487,10050.78,10713.72,False,234.28,38.58,-1.95,9,3,False,cruise,IG
2025-07-31 09:33:52,702c6c,S3AGG,Bangladesh,22.6448,91.4783,3657.6,3749.04,False,108.42,319.81,0,9,3,False,cruise,S3
2025-07-31 09:33:52,702034,BBC371,Bangladesh,25.2095,87.5327,10363.2,11064.24,False,244.7,303.86,0,9,3,False,cruise,BB
2025-07-31 09:33:52,80053e,AIC648,India,19.079,72.8783,114.3,-7.62,False,72.08,312.69,-3.58,9,3,False,descent,AI
2025-07-31 09:33:52,80057c,AIC407,India,27.1739,79.0749,9075.42,9585.96,False,232.69,114.98,6.5,9,3,False,climb,AI
2025-07-31 09:33:52,702098,UBG108,Bangladesh,23.5078,90.8141,4259.58,4427.22,False,133.93,328.51,0.33,9,3,False,cruise,UB
2025-07-31 09:33:52,800589,,India,28.409,79.7045,11026.14,,False,254.8,276.61,-5.2,9,3,False,descent,
2025-07-31 09:33:52,440c5a,ABB871,Austria,22.8772,85.3813,10363.2,11026.14,False,270,274.81,-0.33,9,3,False,cruise,AB
2025-07-31 09:33:52,70a8ee,BHA801,Nepal,27.7467,85.3271,2186.94,2141.22,False,78.71,298.07,7.15,9,3,False,climb,BH
2025-07-31 09:33:52,8004a6,AIC851,India,27.8568,77.4229,4701.54,4838.7,False,172.57,154.2,8.45,9,3,False,climb,AI
2025-07-31 09:33:52,8960d2,UAE310,United Arab Emirates,23.0014,83.5675,10668,11399.52,False,255.03,93.12,0,9,3,False,cruise,UA
2025-07-31 09:33:52,8017a0,IGO2381,India,26.9638,77.173,8336.28,8907.78,False,223.02,357.22,-6.18,9,3,False,descent,IG
2025-07-31 09:33:52,8017aa,VTRGR,India,10.0761,76.4641,2575.56,2567.94,False,71.08,92.9,3.58,9,3,False,climb,VT
2025-07-31 09:33:52,8016db,IGO78W,India,18.277,72.9392,6484.62,6789.42,False,216.42,160.27,6.5,9,3,False,climb,IG
2025-07-31 09:33:52,8016de,IGO519D,India,28.596,77.6891,3474.72,3543.3,False,136.24,152.08,-4.88,9,3,False,descent,IG
2025-07-31 09:33:52,8016ad,AXB1214,India,18.834,72.997,2438.4,2438.4,False,129.35,114.93,-0.33,9,3,False,cruise,AX
2025-07-31 09:33:52,8016bc,IGO2087,India,27.6566,77.5123,7368.54,7780.02,False,198.66,99.39,4.88,9,3,False,climb,IG
2025-07-31 09:33:52,8016c9,AXB2979,India,28.5641,76.9135,2910.84,2926.08,False,148.6,165.77,2.6,9,3,False,cruise,AX
2025-07-31 09:33:52,8016d2,IGO2417,India,25.6169,85.1688,10370.82,11071.86,False,254.02,295.68,0.33,9,3,False,cruise,IG
2025-07-31 09:33:52,8016d3,IGO967,India,22.6154,87.1526,6896.1,7254.24,False,215.69,272.05,6.5,9,3,False,climb,IG
2025-07-31 09:33:52,8016ce,IGO279F,India,28.4388,77.5436,2865.12,2872.74,False,139,55.25,-5.2,9,3,False,descent,IG
2025-07-31 09:33:52,8016d7,IGO469F,India,16.2827,76.6065,10652.76,11315.7,False,232.92,170.08,-0.33,9,3,False,cruise,IG
2025-07-31 09:33:52,89617b,UAE358,United Arab Emirates,19.2147,70.0805,10058.4,10698.48,False,249.63,116.04,0,9,3,False,cruise,UA
2025-07-31 09:33:52,452181,UAE9883,Bulgaria,22.7384,87.4802,10363.2,11010.9,False,262.92,273.7,0,9,3,False,cruise,UA
2025-07-31 09:33:52,7020b8,UBG151,Bangladesh,22.162,91.7884,4488.18,4610.1,False,119.79,163.28,-8.13,9,3,False,descent,UB
2025-07-31 09:33:52,7020b5,UBG109,Bangladesh,23.227,90.9492,3954.78,4107.18,False,116.99,140.71,0,9,3,False,cruise,UB
2025-07-31 09:33:52,7821a0,CSS173,China,22.2938,89.1452,10363.2,11049,False,251.35,248.63,0,9,3,False,cruise,CS
2025-07-31 09:33:52,7020bc,AWA419,Bangladesh,23.2535,90.9719,3307.08,3337.56,False,117.28,119.71,2.28,9,3,False,cruise,AW
2025-07-31 09:33:52,8a0577,LNI110,Indonesia,9.9582,77.4656,11582.4,12237.72,False,261.34,305.22,0.65,9,3,False,cruise,LN
2025-07-31 09:33:52,8004fb,BDA104,India,28.3259,76.7118,4450.08,4587.24,False,149.61,42.91,-2.28,9,3,False,cruise,BD
2025-07-31 09:33:52,70c104,NMA  Q,Oman,14.5777,77.1207,10668,11315.7,False,230.57,117.65,0,9,3,False,cruise,NM
2025-07-31 09:33:52,8005ee,AIC313,India,23.9239,91.4204,12184.38,12984.48,False,265.64,298.45,0,9,3,False,cruise,AI
2025-07-31 09:33:52,896388,ETD332,United Arab Emirates,10.2903,76.3939,1493.52,1455.42,False,118.07,115,-1.3,9,3,False,cruise,ET
2025-07-31 09:33:52,77044c,ALK183,Sri Lanka,13.9501,75.0146,10980.42,11620.5,False,244.02,325.3,0,9,3,False,cruise,AL
2025-07-31 09:33:52,77044e,ALK195,Sri Lanka,12.4901,79.7184,10972.8,11635.74,False,239.8,353.35,0,9,3,False,cruise,AL
2025-07-31 09:33:52,896313,UAE396,United Arab Emirates,16.2165,73.8759,11277.6,11971.02,False,234.67,116.57,0,9,3,False,cruise,UA
2025-07-31 09:33:52,80073e,AIC153,India,26.5208,75.7991,10126.98,9936.48,False,253.08,207.09,4.55,9,3,False,climb,AI
2025-07-31 09:33:52,8963e3,UAE370,United Arab Emirates,19.9156,86.7135,10668,11353.8,False,258.8,111.21,0,9,3,False,cruise,UA
2025-07-31 09:33:52,8963e9,UAE352,United Arab Emirates,15.7061,74.9114,11277.6,11971.02,False,244.42,118.13,-0.33,9,3,False,cruise,UA
2025-07-31 09:33:52,8963aa,ETD390,United Arab Emirates,8.3633,78.5099,9235.44,9738.36,False,218.52,125.22,-10.4,9,3,False,descent,ET
2025-07-31 09:33:52,8007b0,IGO205P,India,26.7209,77.1858,9509.76,10157.46,False,198.79,357.33,-7.15,9,3,False,descent,IG
2025-07-31 09:33:52,781cb2,CSS159,China,23.4168,94.1633,9761.22,10386.06,False,256.06,273.11,-0.33,9,3,False,cruise,CS
2025-07-31 09:33:52,896504,ABY493,United Arab Emirates,16.5162,72.7512,7139.94,7429.5,False,223.79,305.08,5.53,9,3,False,climb,AB
2025-07-31 09:33:52,8007cc,IGO5927,India,26.3549,92.6316,8122.92,8641.08,False,198.53,75.14,-3.25,9,3,False,descent,IG
2025-07-31 09:33:52,8007ca,IGO6153,India,26.2689,92.2629,8039.1,8534.4,False,226.66,257.41,4.88,9,3,False,climb,IG
2025-07-31 09:33:52,89646a,FDB549,United Arab Emirates,18.6844,68.7246,10668,11338.56,False,226.23,118.08,0,9,3,False,cruise,FD
2025-07-31 09:33:52,8008c3,IGO360,India,28.5732,77.0749,640.08,487.68,False,89.21,300.11,7.8,9,3,False,climb,IG
2025-07-31 09:33:52,781ec9,HYT9090,China,23.4463,94.482,11269.98,12031.98,False,226.88,90.39,0,9,3,False,cruise,HY
2025-07-31 09:33:52,780051,CXA889,China,22.4056,93.0871,10363.2,11049,False,245.94,266.16,0,9,3,False,cruise,CX
2025-07-31 09:33:52,8965f7,ABY514,United Arab Emirates,22.829,87.055,10668,11361.42,False,234.65,122.19,0,9,3,False,cruise,AB
2025-07-31 09:33:52,8965fb,ADY132,United Arab Emirates,16.9483,70.0242,10972.8,11666.22,False,243.76,298.35,0,9,3,False,cruise,AD
2025-07-31 09:33:52,a762cc,UPS15,United States,19.6265,73.9164,10363.2,10980.42,False,261.98,271.8,0,9,3,False,cruise,UP
2025-07-31 09:33:52,899080,EVA067,Taiwan,30.5209,77.1069,9144,9768.84,False,270.53,298.76,0,9,3,False,cruise,EV
2025-07-31 09:33:52,06a388,IGO61E,Qatar,14.2494,74.8857,10668,11308.08,False,224.32,153.73,0,9,3,False,cruise,IG
2025-07-31 09:33:52,7000a1,AFG312,Afghanistan,29.2211,75.8913,7383.78,7749.54,False,231.56,338.22,7.8,9,3,False,climb,AF
2025-07-31 09:33:52,507c5f,UZB554,Uzbekistan,30.5341,75.1907,10370.82,11117.58,False,241.87,327.15,0,9,3,False,cruise,UZ
2025-07-31 09:33:52,750548,XAX600,Malaysia,27.4386,76.9127,11582.4,12382.5,False,245.11,329.61,0.33,9,3,False,cruise,XA
2025-07-31 09:33:52,7816a1,CSC9644,China,19.7214,86.5443,11887.2,12672.06,False,239.04,39.41,-0.33,9,3,False,cruise,CS
2025-07-31 09:33:52,7816be,CSC9655,China,22.9244,87.2163,10972.8,11719.56,False,244.32,304.79,0,9,3,False,cruise,CS
2025-07-31 09:33:52,8990d9,EVA075,Taiwan,31.5886,74.3355,9753.6,10416.54,False,266.61,322.29,0,9,3,False,cruise,EV
2025-07-31 09:33:52,7803bf,CES269,China,21.5868,83.9944,10972.8,11711.94,False,255.29,265.96,0,9,3,False,cruise,CE
2025-07-31 09:33:52,4ba88f,THY6084,Turkey,14.0785,77.0688,6972.3,7315.2,False,208.37,147.6,-8.45,9,3,False,descent,TH
2025-07-31 09:33:52,800b14,IGO292,India,22.7357,88.4574,510.54,365.76,False,71.36,185.79,-3.9,9,3,False,descent,IG
2025-07-31 09:33:52,800b63,AXB1128,India,30.8664,76.6317,10058.4,10789.92,False,233.34,147.61,0,9,3,False,cruise,AX
2025-07-31 09:33:52,800b99,,India,13.5074,72.8884,9806.94,10309.86,False,247.07,294.22,3.25,9,3,False,climb,
2025-07-31 09:33:52,800b94,VTOMM,India,15.5387,76.2579,12192,12923.52,False,236.82,324.55,-0.33,9,3,False,cruise,VT
2025-07-31 09:33:52,800b72,IGO1168,India,13.1891,77.7598,1112.52,1036.32,False,65.34,270.45,-3.25,9,3,False,descent,IG
2025-07-31 09:33:52,06a077,QTR928,Qatar,18.4746,87.2583,10668,11346.18,False,238.66,108.86,0,9,3,False,cruise,QT
2025-07-31 09:33:52,86e780,JAL50,Japan,22.3195,91.8628,10668,11399.52,False,261.2,85.26,0.33,9,3,False,cruise,JA
2025-07-31 09:33:52,800c42,AIC925,India,27.232,76.1205,7658.1,8107.68,False,209.09,199.55,-0.98,9,3,False,cruise,AI
2025-07-31 09:33:52,800c15,IGO2719,India,19.0925,72.8656,,,True,6.43,50.62,,9,3,False,unknown,IG
2025-07-31 09:33:52,800c12,IGO275,India,24.7261,93.8176,3634.74,3741.42,False,140.1,72.7,-4.23,9,3,False,descent,IG
2025-07-31 09:33:52,800c86,,India,19.5634,73.0811,3695.7,3909.06,False,158.14,192.59,-4.55,9,3,False,descent,
2025-07-31 09:33:52,800c83,AXB1153,India,29.4569,77.6062,5593.08,5913.12,False,167.94,182.99,-7.8,9,3,False,descent,AX
2025-07-31 09:33:52,80138d,AXB2747,India,25.273,87.3108,8008.62,8481.06,False,217.87,213.54,3.9,9,3,False,climb,AX
2025-07-31 09:33:52,800c8f,AIC2819,India,27.7945,76.867,5570.22,5791.2,False,166.19,189.08,10.73,9,3,False,climb,AI
2025-07-31 09:33:52,70afb7,RNA217,Nepal,28.5115,77.2322,899.16,777.24,False,88.96,283.71,0,9,3,False,cruise,RN
2025-07-31 09:33:52,800d0a,IGO2558,India,27.4305,76.7996,8587.74,9113.52,False,216.88,182.99,9.43,9,3,False,climb,IG
2025-07-31 09:33:52,800d17,SEJ2451,India,27.4583,79.233,6858,7231.38,False,146.96,119.35,1.95,9,3,False,cruise,SE
2025-07-31 09:33:52,801409,AIC2659,India,19.7132,72.8157,5707.38,5539.74,False,185.43,6.69,8.13,9,3,False,climb,AI
2025-07-31 09:33:52,800d09,IGO216W,India,26.5986,93.6771,8084.82,8618.22,False,221.22,75.87,-10.08,9,3,False,descent,IG
2025-07-31 09:33:52,80142a,IGO27M,India,22.9129,87.7697,3276.6,3322.32,False,169.6,93.65,-6.18,9,3,False,descent,IG
2025-07-31 09:33:52,80142f,VTHLT,India,19.2172,72.0716,822.96,716.28,False,52.7,308.66,0,9,3,False,cruise,VT
2025-07-31 09:33:52,801443,VTRBI,India,15.8475,74.6547,1005.84,937.26,False,42.75,2.76,-4.88,9,3,False,descent,VT
2025-07-31 09:33:52,801442,IGO6764,India,24.9668,91.5288,5791.2,6065.52,False,194.13,338.88,0,9,3,False,cruise,IG
2025-07-31 09:33:52,801455,IGO73W,India,16.2764,73.2242,10378.44,11026.14,False,250.99,304.31,0,9,3,False,cruise,IG
2025-07-31 09:33:52,504e36,UAE9837,Republic of Moldova,22.8963,85.1373,9753.6,10347.96,False,270.52,274.8,0,9,3,False,cruise,UA
2025-07-31 09:33:52,801418,SDG105,India,15.865,74.6499,914.4,815.34,False,71.43,258.37,-3.25,9,3,False,descent,SD
2025-07-31 09:33:52,800d41,AIC2839,India,26.3238,76.8471,8999.22,9570.72,False,237.87,177.65,2.6,9,3,False,cruise,AI
2025-07-31 09:33:52,80141c,IGO233V,India,22.7207,88.0697,4221.48,4328.16,False,158.29,296.23,7.15,9,3,False,climb,IG
2025-07-31 09:33:52,801427,IGO3TC,India,11.6946,76.6967,10675.62,11308.08,False,224.82,152.32,-0.33,9,3,False,cruise,IG
2025-07-31 09:33:52,801432,IGO1155,India,27.4108,78.8675,8214.36,8709.66,False,222.34,126.82,3.9,9,3,False,climb,IG
2025-07-31 09:33:52,801431,IGO46MA,India,18.8206,72.8617,2926.08,2964.18,False,131.47,335.74,-2.28,9,3,False,cruise,IG
2025-07-31 09:33:52,80141f,IGO950P,India,19.0877,72.8663,,,True,7.46,132.19,,9,3,False,unknown,IG
2025-07-31 09:33:52,800d8b,AXB2717,India,18.5056,73.9453,1866.9,1844.04,False,135.82,114.62,0,9,3,False,cruise,AX
2025-07-31 09:33:52,801495,AIC2630,India,18.6243,73.3673,3368.04,3436.62,False,136.52,354.16,-5.53,9,3,False,descent,AI
2025-07-31 09:33:52,801493,AIC2438,India,28.8271,77.0226,2651.76,2636.52,False,153.25,355.57,10.08,9,3,False,climb,AI
2025-07-31 09:33:52,86e7a2,JAL39,Japan,27.9029,77.2381,3657.6,3733.8,False,153.35,343.63,0,9,3,False,cruise,JA
2025-07-31 09:33:52,800d6a,IGO7352,India,21.4271,87.9695,4572,4762.5,False,137.1,31.18,0.33,9,3,False,cruise,IG
2025-07-31 09:33:52,80145e,IGO874,India,27.3787,81.2875,11582.4,12382.5,False,248.57,313.24,-0.65,9,3,False,cruise,IG
2025-07-31 09:33:52,80145c,IGO316,India,25.0339,92.6385,7307.58,7726.68,False,206.99,315.3,0,9,3,False,cruise,IG
2025-07-31 09:33:52,80149b,IGO31AD,India,19.0909,72.8538,,,True,0.06,87.19,,9,3,False,unknown,IG
2025-07-31 09:33:52,800ba2,VTGVT,India,18.9863,72.5959,266.7,152.4,False,48.84,246.41,0,9,3,False,cruise,VT
2025-07-31 09:33:52,800be6,AIC276,India,10.3683,77.6255,11277.6,11932.92,False,212.71,139.41,0,9,3,False,cruise,AI
2025-07-31 09:33:52,7807d5,CES245,China,22.3725,91.5631,10972.8,11734.8,False,250.9,277.07,0,9,3,False,cruise,CE
2025-07-31 09:33:52,801524,AKJ138J,India,17.4173,73.2584,8839.2,9357.36,False,219.26,150.79,0,9,3,False,cruise,AK
2025-07-31 09:33:52,801523,IGO614,India,29.619,77.3464,7475.22,7894.32,False,217.74,192,15.61,9,3,False,climb,IG
2025-07-31 09:33:52,801532,IGO691N,India,15.6289,73.5965,10972.8,11650.98,False,241.81,333.87,-0.33,9,3,False,cruise,IG
2025-07-31 09:33:52,80154a,AKJ156C,India,22.963,86.9771,6560.82,6888.48,False,192.47,94.45,-8.78,9,3,False,descent,AK
2025-07-31 09:33:52,80154f,VTRRG,India,19.086,72.6063,228.6,91.44,False,74.68,87.24,0,9,3,False,cruise,VT
2025-07-31 09:33:52,80155b,IGO46RT,India,23.3093,85.3233,9761.22,10378.44,False,224.09,225.56,3.9,9,3,False,climb,IG
2025-07-31 09:33:52,801578,IGO942,India,27.3355,78.9335,6591.3,6880.86,False,225.29,141.77,5.2,9,3,False,climb,IG
2025-07-31 09:33:52,801571,IGO98Q,India,22.6466,88.4439,121.92,,True,8.23,278.44,,9,3,False,unknown,IG
2025-07-31 09:33:52,80152d,IGO6975,India,13.7123,77.6579,11269.98,11948.16,False,216.77,117.72,0,9,3,False,cruise,IG
2025-07-31 09:33:52,801546,AKJ197K,India,18.8771,73.0882,1645.92,1600.2,False,88.72,283.07,-2.93,9,3,False,cruise,AK
2025-07-31 09:33:52,80153d,AIC175,India,19.7262,86.0178,8839.2,9364.98,False,267.38,35.52,0,9,3,False,cruise,AI
2025-07-31 09:33:52,801549,AKJ130E,India,18.3837,73.2589,4724.4,4899.66,False,127.92,320.55,-3.25,9,3,False,descent,AK
